"name","file","start_line","end_line","scope"
"test_request_included_with_chat_interface","test/test_routes.py",970,970,"Class TestPassingRequest"
"test_request_included_with_chat_interface_when_streaming","test/test_routes.py",985,985,"Class TestPassingRequest"
"test_request_get_headers","test/test_routes.py",1005,1005,"Class TestPassingRequest"
"test_request_includes_username_as_none_if_no_auth","test/test_routes.py",1028,1028,"Class TestPassingRequest"
"test_request_includes_username_with_auth","test/test_routes.py",1045,1045,"Class TestPassingRequest"
"test_request_is_pickleable","test/test_routes.py",1064,1064,"Class TestPassingRequest"
"test_predict_route_is_blocked_if_api_open_false","test/test_routes.py",1093,1093,"Module test.test_routes"
"test_predict_route_not_blocked_if_queue_disabled","test/test_routes.py",1108,1108,"Module test.test_routes"
"test_predict_route_not_blocked_if_routes_open","test/test_routes.py",1134,1134,"Module test.test_routes"
"test_show_api_queue_not_enabled","test/test_routes.py",1162,1162,"Module test.test_routes"
"test_config_show_api_reflects_launch_flag","test/test_routes.py",1172,1172,"Module test.test_routes"
"test_config_show_api_reflects_mount_flag","test/test_routes.py",1193,1193,"Module test.test_routes"
"test_empty_footer_links","test/test_routes.py",1204,1204,"Module test.test_routes"
"test_orjson_serialization","test/test_routes.py",1224,1224,"Module test.test_routes"
"test_api_name_set_for_all_events","test/test_routes.py",1245,1245,"Module test.test_routes"
"greet_me","test/test_routes.py",1265,1265,"Function test_api_name_set_for_all_events"
"say_goodbye","test/test_routes.py",1268,1268,"Function test_api_name_set_for_all_events"
"foo2","test/test_routes.py",1276,1276,"Function test_api_name_set_for_all_events"
"from_partial","test/test_routes.py",1285,1285,"Function test_api_name_set_for_all_events"
"test_component_server_endpoints","test/test_routes.py",1345,1345,"Module test.test_routes"
"test_get_root_url","test/test_routes.py",1429,1431,"Module test.test_routes"
"test_get_root_url_headers","test/test_routes.py",1492,1494,"Module test.test_routes"
"get_demo","test/test_routes.py",1505,1505,"Class TestSimpleAPIRoutes"
"fn_1","test/test_routes.py",1511,1511,"Function get_demo"
"fn_2","test/test_routes.py",1514,1514,"Function get_demo"
"fn_3","test/test_routes.py",1521,1521,"Function get_demo"
"test_successful_simple_route","test/test_routes.py",1530,1530,"Class TestSimpleAPIRoutes"
"test_generative_simple_route","test/test_routes.py",1566,1566,"Class TestSimpleAPIRoutes"
"test_compare_passwords_securely","test/test_routes.py",1621,1621,"Module test.test_routes"
"test_starts_with_protocol","test/test_routes.py",1650,1650,"Module test.test_routes"
"test_max_file_size_used_in_upload_route","test/test_routes.py",1654,1654,"Module test.test_routes"
"test_docs_url","test/test_routes.py",1668,1668,"Module test.test_routes"
"test_file_access","test/test_routes.py",1686,1686,"Module test.test_routes"
"test_bash_api_serialization","test/test_routes.py",1728,1728,"Module test.test_routes"
"test_bash_api_multiple_inputs_outputs","test/test_routes.py",1745,1745,"Module test.test_routes"
"test_attacker_cannot_change_root_in_config","test/test_routes.py",1767,1769,"Module test.test_routes"
"attacker","test/test_routes.py",1770,1770,"Function test_attacker_cannot_change_root_in_config"
"victim","test/test_routes.py",1775,1775,"Function test_attacker_cannot_change_root_in_config"
"test_file_without_meta_key_not_moved","test/test_routes.py",1822,1822,"Module test.test_routes"
"test_mount_gradio_app_args_match_launch_args","test/test_routes.py",1852,1852,"Module test.test_routes"
"test_get_api_call_path_queue_join","test/test_routes.py",1917,1917,"Module test.test_routes"
"test_get_api_call_path_generic_call","test/test_routes.py",1960,1960,"Module test.test_routes"
"test_get_request_origin_with_headers","test/test_routes.py",1999,1999,"Module test.test_routes"
"test_deep_link_unique_per_session","test/test_routes.py",2014,2014,"Module test.test_routes"
"test_server_fn_passes_request","test/test_routes.py",2053,2053,"Module test.test_routes"
"get_url","test/test_routes.py",2058,2058,"Function test_server_fn_passes_request"
"test_slugify","test/test_routes.py",2086,2086,"Module test.test_routes"
"test_json_postprocessing_with_queue_false","test/test_routes.py",2102,2102,"Module test.test_routes"
"test_redirect_to_target_blocks_external_urls","test/test_routes.py",2120,2120,"Class TestOAuthSecurity"
"test_mocked_oauth_does_not_leak_real_token","test/test_routes.py",2155,2155,"Class TestOAuthSecurity"
"test_server_launch_merges_lifespan_into_request_state","test/test_server.py",15,15,"Class TestServer"
"state_check","test/test_server.py",23,23,"Function test_server_launch_merges_lifespan_into_request_state"
"test_server_launch_queue_and_api_predict","test/test_server.py",39,39,"Class TestServer"
"test_server_launch_enables_mcp","test/test_server.py",61,61,"Class TestServer"
"test_server_api_appears_in_gradio_api_info","test/test_server.py",86,86,"Class TestServer"
"named_echo","test/test_server.py",90,90,"Function test_server_api_appears_in_gradio_api_info"
"test_server_launch_args_match_blocks_launch","test/test_server.py",102,102,"Module test.test_server"
"test_slider_get_random_value_on_load","test/components/test_slider.py",61,61,"Class TestSlider"
"test_slider_rounds_when_using_default_randomizer","test/components/test_slider.py",69,69,"Class TestSlider"
"test_precision","test/components/test_slider.py",87,87,"Class TestSlider"
"test_python_snippet_runs_for_simple_demo","client/python/test/test_snippet.py",21,21,"Class TestSnippetExecution"
"test_python_snippet_runs_for_calculator","client/python/test/test_snippet.py",45,45,"Class TestSnippetExecution"
"test_python_snippet_runs_with_default_params","client/python/test/test_snippet.py",77,77,"Class TestSnippetExecution"
"test_as_component","test/components/test_state.py",12,12,"Class TestState"
"test_initial_value_deepcopy","test/components/test_state.py",18,18,"Class TestState"
"test_initial_value_pydantic","test/components/test_state.py",22,22,"Class TestState"
"test_in_blocks","test/components/test_state.py",38,38,"Class TestState"
"test_update_with_gr_update","test/components/test_state.py",50,50,"Class TestState"
"test_update_with_gr_update_complex_value","test/components/test_state.py",71,71,"Class TestState"
"test_override_template","test/components/test_textbox.py",75,75,"Class TestTextbox"
"test_faulty_type","test/components/test_textbox.py",86,86,"Class TestTextbox"
"test_simple_equality","test/test_theme_sharing.py",183,183,"Class TestSemverMatch"
"test_empty_expression_returns_latest","test/test_theme_sharing.py",188,188,"Class TestSemverMatch"
"test_range","test/test_theme_sharing.py",191,191,"Class TestSemverMatch"
"test_wildcard","test/test_theme_sharing.py",196,196,"Class TestSemverMatch"
"test_does_not_exist","test/test_theme_sharing.py",201,201,"Class TestSemverMatch"
"test_compatible_release_specifier","test/test_theme_sharing.py",204,204,"Class TestSemverMatch"
"test_breaks_ties_against_prerelease","test/test_theme_sharing.py",207,207,"Class TestSemverMatch"
"test_get_theme_assets","test/test_theme_sharing.py",214,214,"Class TestGetThemeAssets"
"test_load_space_from_hub_works","test/test_theme_sharing.py",259,259,"Class TestGetThemeAssets"
"test_theme_name","test/test_theme_sharing.py",275,275,"Class TestBuiltInThemes"
"test_get_next_version","test/test_theme_sharing.py",281,281,"Class TestThemeUploadDownload"
"test_theme_download_raises_error_if_theme_does_not_exist","test/test_theme_sharing.py",302,302,"Class TestThemeUploadDownload"
"test_theme_upload_fails_if_duplicate_version","test/test_theme_sharing.py",310,310,"Class TestThemeUploadDownload"
"test_upload_fails_if_not_valid_semver","test/test_theme_sharing.py",316,316,"Class TestThemeUploadDownload"
"test_dump_and_load","test/test_theme_sharing.py",320,320,"Class TestThemeUploadDownload"
"test_version_and_token_optional","test/test_theme_sharing.py",328,328,"Class TestThemeUploadDownload"
"test_first_upload_no_version","test/test_theme_sharing.py",341,341,"Class TestThemeUploadDownload"
"test_can_pass_version_and_theme","test/test_theme_sharing.py",358,358,"Class TestThemeUploadDownload"
"test_raise_error_if_no_token_and_not_logged_in","test/test_theme_sharing.py",373,373,"Class TestThemeUploadDownload"
"test_can_upload_to_org","test/test_theme_sharing.py",387,387,"Class TestThemeUploadDownload"
"test_can_make_private","test/test_theme_sharing.py",404,404,"Class TestThemeUploadDownload"
"_make_theme_dict","test/test_theme_sharing.py",421,421,"Class TestFromDictVersionWarning"
"test_no_warning_same_major_minor","test/test_theme_sharing.py",428,428,"Class TestFromDictVersionWarning"
"test_warning_different_minor","test/test_theme_sharing.py",436,436,"Class TestFromDictVersionWarning"
"test_warning_different_major","test/test_theme_sharing.py",441,441,"Class TestFromDictVersionWarning"
"test_theme_builder_launches","test/test_theme_sharing.py",447,447,"Module test.test_theme_sharing"
"test_setup_tunnel","test/test_tunneling.py",14,14,"Module test.test_tunneling"
"test_raises_if_file_types_is_not_list","test/components/test_upload_button.py",22,22,"Class TestUploadButton"
"get_extension_from_file_path_or_url","gradio/utils.py",1402,1402,"Module gradio.utils"
"sanitize_value_for_csv","gradio/utils.py",907,907,"Module gradio.utils"
"tex2svg","gradio/utils.py",1240,1240,"Module gradio.utils"
"validate_url","gradio/utils.py",973,973,"Module gradio.utils"
"test_colab_check_no_ipython","test/test_utils.py",59,59,"Class TestUtils"
"test_ipython_check_import_fail","test/test_utils.py",64,64,"Class TestUtils"
"test_ipython_check_no_ipython","test/test_utils.py",69,69,"Class TestUtils"
"test_download_if_url_doesnt_crash_on_connection_error","test/test_utils.py",73,73,"Class TestUtils"
"test_download_if_url_correct_parse","test/test_utils.py",98,98,"Class TestUtils"
"test_is_hosted_notebook_false","test/test_utils.py",103,103,"Class TestUtils"
"test_kaggle_check_true_when_run_type_set","test/test_utils.py",106,106,"Class TestUtils"
"test_assert_configs_are_equivalent","test/test_utils.py",113,113,"Module test.test_utils"
"test_format_ner_list_standard","test/test_utils.py",129,129,"Class TestFormatNERList"
"test_format_ner_list_empty","test/test_utils.py",144,144,"Class TestFormatNERList"
"test_delete_none","test/test_utils.py",154,154,"Class TestDeleteNone"
"test_unsafe_value","test/test_utils.py",180,180,"Class TestSanitizeForCSV"
"test_safe_value","test/test_utils.py",185,185,"Class TestSanitizeForCSV"
"test_list","test/test_utils.py",191,191,"Class TestSanitizeForCSV"
"test_valid_urls","test/test_utils.py",201,201,"Class TestValidateURL"
"test_invalid_urls","test/test_utils.py",211,211,"Class TestValidateURL"
"test_no_suffix","test/test_utils.py",218,218,"Class TestAppendUniqueSuffix"
"test_first_suffix","test/test_utils.py",223,223,"Class TestAppendUniqueSuffix"
"test_later_suffix","test/test_utils.py",228,228,"Class TestAppendUniqueSuffix"
"test_abspath_no_symlink","test/test_utils.py",235,235,"Class TestAbspath"
"test_abspath_symlink_path","test/test_utils.py",243,243,"Class TestAbspath"
"test_abspath_symlink_dir","test/test_utils.py",253,253,"Class TestAbspath"
"test_get_type_hints","test/test_utils.py",263,263,"Class TestGetTypeHints"
"test_get_type_hints_with_unresolvable_forward_ref","test/test_utils.py",287,287,"Class TestGetTypeHints"
"test_is_special_typed_parameter","test/test_utils.py",296,296,"Class TestGetTypeHints"
"test_is_special_typed_parameter_with_pipe","test/test_utils.py",307,307,"Class TestGetTypeHints"
"test_check_function_inputs_match","test/test_utils.py",318,318,"Class TestCheckFunctionInputsMatch"
"test_tex2svg_preserves_matplotlib_backend","test/test_utils.py",339,339,"Module test.test_utils"
"test_is_in_or_equal","test/test_utils.py",352,352,"Module test.test_utils"
"test_is_in_or_equal_posix_specific_paths","test/test_utils.py",367,367,"Module test.test_utils"
"create_path_string","test/test_utils.py",373,373,"Module test.test_utils"
"create_path_list","test/test_utils.py",388,388,"Module test.test_utils"
"my_check","test/test_utils.py",392,392,"Module test.test_utils"
"test_is_in_or_equal_fuzzer","test/test_utils.py",407,407,"Module test.test_utils"
"test_is_allowed_file_fuzzer","test/test_utils.py",426,431,"Module test.test_utils"
"is_allowed_file_corner_cases","test/test_utils.py",467,467,"Module test.test_utils"
"test_is_in_or_equal_edge_cases","test/test_utils.py",488,488,"Module test.test_utils"
"test_get_extension_from_file_path_or_url","test/test_utils.py",501,501,"Module test.test_utils"
"test_diff","test/test_utils.py",556,556,"Module test.test_utils"
"test_regular_function","test/test_utils.py",561,561,"Class TestFunctionParams"
"test_function_no_params","test/test_utils.py",572,572,"Class TestFunctionParams"
"test_lambda_function","test/test_utils.py",578,578,"Class TestFunctionParams"
"test_function_with_args","test/test_utils.py",584,584,"Class TestFunctionParams"
"test_function_with_kwargs","test/test_utils.py",590,590,"Class TestFunctionParams"
"test_function_with_special_args","test/test_utils.py",596,596,"Class TestFunctionParams"
"func2","test/test_utils.py",605,605,"Function test_function_with_special_args"
"test_class_method_skip_first_param","test/test_utils.py",613,613,"Class TestFunctionParams"
"test_static_method_no_skip","test/test_utils.py",623,623,"Class TestFunctionParams"
"test_class_method_with_args","test/test_utils.py",634,634,"Class TestFunctionParams"
