"name","file","start_line","end_line"
"TestNormalizeMultipleYAxisColumns","tests/unit_tests/mcp_service/chart/validation/test_column_name_normalization.py",350,350
"TestNormalizeUppercaseDataset","tests/unit_tests/mcp_service/chart/validation/test_column_name_normalization.py",376,376
"TestNormalizeEdgeCases","tests/unit_tests/mcp_service/chart/validation/test_column_name_normalization.py",443,443
"TestNormalizeXAxisFilterConsistency","tests/unit_tests/mcp_service/chart/validation/test_column_name_normalization.py",614,614
"MockZipInfo","tests/unit_tests/utils/test_core.py",71,71
"CustomCreateFormDataCommand","tests/unit_tests/commands/explore/form_data/test_create.py",27,27
"TestGenerateDashboard","tests/unit_tests/mcp_service/dashboard/tool/test_dashboard_generation.py",106,106
"TestAddChartToExistingDashboard","tests/unit_tests/mcp_service/dashboard/tool/test_dashboard_generation.py",396,396
"TestLayoutHelpers","tests/unit_tests/mcp_service/dashboard/tool/test_dashboard_generation.py",864,864
"TestGenerateTitleFromCharts","tests/unit_tests/mcp_service/dashboard/tool/test_dashboard_generation.py",1018,1018
"TestDashboardDefaultColumnFiltering","tests/unit_tests/mcp_service/dashboard/tool/test_dashboard_tools.py",523,523
"TestDashboardSortableColumns","tests/unit_tests/mcp_service/dashboard/tool/test_dashboard_tools.py",617,617
"TestDatasetDefaultColumnFiltering","tests/unit_tests/mcp_service/dataset/tool/test_dataset_tools.py",1193,1193
"TestDatasetSortableColumns","tests/unit_tests/mcp_service/dataset/tool/test_dataset_tools.py",1349,1349
"BadTimestampValue","tests/unit_tests/utils/test_date_parsing.py",200,200
"TestRegistry","superset/cli/test_db.py",84,84
"ResponseValues","tests/unit_tests/utils/test_decorators.py",33,33
"ListHandler","tests/unit_tests/utils/test_decorators.py",255,255
"TestTaskDecoratorFeatureFlag","tests/unit_tests/tasks/test_decorators.py",32,32
"TestTaskDecorator","tests/unit_tests/tasks/test_decorators.py",79,79
"TestTaskWrapperMergeOptions","tests/unit_tests/tasks/test_decorators.py",150,150
"TestTaskWrapperSchedule","tests/unit_tests/tasks/test_decorators.py",224,224
"TestTaskWrapperCall","tests/unit_tests/tasks/test_decorators.py",336,336
"TestCleanupHandlers","tests/unit_tests/tasks/test_handlers.py",634,634
"TestCleanupHandlers","tests/integration_tests/tasks/test_event_handlers.py",144,144
"TestAbortHandlers","tests/integration_tests/tasks/test_event_handlers.py",214,214
"TestTaskContextMethods","tests/integration_tests/tasks/test_event_handlers.py",336,336
"TestAbortBeforeExecution","tests/integration_tests/tasks/test_event_handlers.py",366,366
"TestExecuteSql","tests/unit_tests/mcp_service/sql_lab/tool/test_execute_sql.py",135,135
"TestGenerateChart","tests/unit_tests/mcp_service/chart/tool/test_generate_chart.py",41,41
"TestCompileChart","tests/unit_tests/mcp_service/chart/tool/test_generate_chart.py",288,288
"TestGenerateExploreLinkColumnNormalization","tests/unit_tests/mcp_service/explore/tool/test_generate_explore_link.py",712,712
"TestBigNumberChartFallback","tests/unit_tests/mcp_service/chart/tool/test_get_chart_data.py",116,116
"TestWorldMapChartFallback","tests/unit_tests/mcp_service/chart/tool/test_get_chart_data.py",229,229
"TestTreemapAndSunburstFallback","tests/unit_tests/mcp_service/chart/tool/test_get_chart_data.py",272,272
"TestGaugeChartFallback","tests/unit_tests/mcp_service/chart/tool/test_get_chart_data.py",321,321
"TestBubbleChartFallback","tests/unit_tests/mcp_service/chart/tool/test_get_chart_data.py",350,350
"TestFallbackMetricExtraction","tests/unit_tests/mcp_service/chart/tool/test_get_chart_data.py",418,418
"TestSafetyNetEmptyQuery","tests/unit_tests/mcp_service/chart/tool/test_get_chart_data.py",477,477
"TestXAxisInQueryContext","tests/unit_tests/mcp_service/chart/tool/test_get_chart_data.py",492,492
"TestGetChartDataRequestSchema","tests/unit_tests/mcp_service/chart/tool/test_get_chart_data.py",601,601
"TestChartDataCommandValidation","tests/unit_tests/mcp_service/chart/tool/test_get_chart_data.py",676,676
"TestPreviewXAxisInQueryContext","tests/unit_tests/mcp_service/chart/tool/test_get_chart_preview.py",32,32
"TestGetChartPreview","tests/unit_tests/mcp_service/chart/tool/test_get_chart_preview.py",145,145
"TestGetInstanceInfoCurrentUserViaMCP","tests/unit_tests/mcp_service/system/tool/test_get_current_user.py",203,203
"TestGetSchemaRequest","tests/unit_tests/mcp_service/system/tool/test_get_schema.py",62,62
"TestModelSchemaInfo","tests/unit_tests/mcp_service/system/tool/test_get_schema.py",86,86
"TestGetSchemaToolViaClient","tests/unit_tests/mcp_service/system/tool/test_get_schema.py",170,170
"TestGetSchemaEdgeCases","tests/unit_tests/mcp_service/system/tool/test_get_schema.py",324,324
"TestSchemaDiscoveryConstants","tests/unit_tests/mcp_service/system/tool/test_get_schema.py",370,370
"TestTaskStatusEnum","tests/unit_tests/tasks/test_handlers.py",103,103
"TestTaskAbortProperties","tests/unit_tests/tasks/test_handlers.py",127,127
"TestTaskSetStatus","tests/unit_tests/tasks/test_handlers.py",157,157
"TestTaskDuration","tests/unit_tests/tasks/test_handlers.py",214,214
"TestAbortHandlerRegistration","tests/unit_tests/tasks/test_handlers.py",266,266
"TestAbortPolling","tests/unit_tests/tasks/test_handlers.py",343,343
"TestAbortHandlerExecution","tests/unit_tests/tasks/test_handlers.py",414,414
"TestBestEffortHandlerExecution","tests/unit_tests/tasks/test_handlers.py",496,496
"_FakeHeaders","tests/unit_tests/mcp_service/test_jwt_verifier.py",406,406
"TestListChartsRequestSchema","tests/unit_tests/mcp_service/chart/tool/test_list_charts.py",64,64
"TestChartDefaultColumnFiltering","tests/unit_tests/mcp_service/chart/tool/test_list_charts.py",179,179
"TestAbortListener","tests/unit_tests/tasks/test_manager.py",28,28
"TestTaskManagerInitApp","tests/unit_tests/tasks/test_manager.py",68,68
"TestTaskManagerPubSub","tests/unit_tests/tasks/test_manager.py",108,108
"TestTaskManagerListenForAbort","tests/unit_tests/tasks/test_manager.py",179,179
"TestTaskManagerCompletion","tests/unit_tests/tasks/test_manager.py",262,262
"DummyOutputSchema","tests/unit_tests/mcp_service/system/tool/test_mcp_core.py",33,33
"DummyListSchema","tests/unit_tests/mcp_service/system/tool/test_mcp_core.py",39,39
"DummyErrorSchema","tests/unit_tests/mcp_service/system/tool/test_mcp_core.py",58,58
"DummyDAO","tests/unit_tests/mcp_service/system/tool/test_mcp_core.py",65,65
"EmptyDAO","tests/unit_tests/mcp_service/system/tool/test_mcp_core.py",129,129
"FailingDAO","tests/unit_tests/mcp_service/system/tool/test_mcp_core.py",198,198
"DummySchemaInfo","tests/unit_tests/mcp_service/system/tool/test_mcp_core.py",215,215
"DummyColumnMetadata","tests/unit_tests/mcp_service/system/tool/test_mcp_core.py",226,226
"SchemaDAO","tests/unit_tests/mcp_service/system/tool/test_mcp_core.py",234,234
"FailingSchemaDAO","tests/unit_tests/mcp_service/system/tool/test_mcp_core.py",240,240
"TestResponseSizeGuardMiddleware","tests/unit_tests/mcp_service/test_middleware.py",33,33
"TestCreateResponseSizeGuardMiddleware","tests/unit_tests/mcp_service/test_middleware.py",211,211
"TestMiddlewareIntegration","tests/unit_tests/mcp_service/test_middleware.py",281,281
"TestLoggingMiddlewareOnCallTool","tests/unit_tests/mcp_service/test_middleware_logging.py",56,56
"TestLoggingMiddlewareOnMessage","tests/unit_tests/mcp_service/test_middleware_logging.py",131,131
"TestExtractContextInfo","tests/unit_tests/mcp_service/test_middleware_logging.py",158,158
"TestPieChartConfigSchema","tests/unit_tests/mcp_service/chart/test_new_chart_types.py",52,52
"TestMapPieConfig","tests/unit_tests/mcp_service/chart/test_new_chart_types.py",162,162
"TestPivotTableChartConfigSchema","tests/unit_tests/mcp_service/chart/test_new_chart_types.py",253,253
"TestMapPivotTableConfig","tests/unit_tests/mcp_service/chart/test_new_chart_types.py",351,351
"TestMixedTimeseriesChartConfigSchema","tests/unit_tests/mcp_service/chart/test_new_chart_types.py",439,439
"TestMapMixedTimeseriesConfig","tests/unit_tests/mcp_service/chart/test_new_chart_types.py",521,521
"TestMapConfigToFormDataDispatch","tests/unit_tests/mcp_service/chart/test_new_chart_types.py",677,677
"TestGenerateChartNameNewTypes","tests/unit_tests/mcp_service/chart/test_new_chart_types.py",716,716
"TestSchemaValidatorNewTypes","tests/unit_tests/mcp_service/chart/test_new_chart_types.py",762,762
"TestPlaywrightMigrationCore","tests/unit_tests/utils/test_playwright_migration_working.py",31,31
"TestPreviewUtilsColumnBuilding","tests/unit_tests/mcp_service/chart/test_preview_utils.py",23,23
"TestQueryContextFactory","tests/unit_tests/common/test_query_context_factory.py",24,24
"TestQueryObjectFactory","tests/unit_tests/common/test_query_object_factory.py",82,82
"TestRedirectView","tests/integration_tests/views/test_redirect_view.py",28,28
"IncompleteColumn","tests/unit_tests/datasource/utils/test_replace_verbose_with_column.py",29,29
"TestRuntimeValidatorNonBlocking","tests/unit_tests/mcp_service/chart/validation/test_runtime_validator.py",36,36
"TestSaveSqlQueryRequest","tests/unit_tests/mcp_service/sql_lab/tool/test_save_sql_query.py",36,36
"TestSaveSqlQueryResponse","tests/unit_tests/mcp_service/sql_lab/tool/test_save_sql_query.py",93,93
"TestSaveSqlQueryToolLogic","tests/unit_tests/mcp_service/sql_lab/tool/test_save_sql_query.py",224,224
"TestParseJsonOrPassthrough","tests/unit_tests/mcp_service/utils/test_schema_utils.py",35,35
"TestParseJsonOrList","tests/unit_tests/mcp_service/utils/test_schema_utils.py",95,95
"TestParseJsonOrModel","tests/unit_tests/mcp_service/utils/test_schema_utils.py",150,150
"TestParseJsonOrModelList","tests/unit_tests/mcp_service/utils/test_schema_utils.py",201,201
"ItemModel","tests/unit_tests/mcp_service/utils/test_schema_utils.py",204,204
"TestPydanticIntegration","tests/unit_tests/mcp_service/utils/test_schema_utils.py",260,260
"TestEdgeCases","tests/unit_tests/mcp_service/utils/test_schema_utils.py",314,314
"TestParseRequestDecorator","tests/unit_tests/mcp_service/utils/test_schema_utils.py",348,348
"RequestModel","tests/unit_tests/mcp_service/utils/test_schema_utils.py",351,351
"NestedModel","tests/unit_tests/mcp_service/utils/test_schema_utils.py",520,520
"NestedModel","tests/unit_tests/mcp_service/utils/test_schema_utils.py",547,547
"ComplexModel","tests/unit_tests/mcp_service/utils/test_schema_utils.py",525,525
"ComplexModel","tests/unit_tests/mcp_service/utils/test_schema_utils.py",552,552
"TestCacheOnlyOnSuccess","tests/unit_tests/utils/test_screenshot_cache_fix.py",74,74
"TestShouldTriggerTask","tests/unit_tests/utils/test_screenshot_cache_fix.py",190,190
"TestIsComputingStale","tests/unit_tests/utils/test_screenshot_cache_fix.py",285,285
"TestIntegrationCacheBugFix","tests/unit_tests/utils/test_screenshot_cache_fix.py",343,343
"TestScreenshotAPIExceptionHandling","tests/unit_tests/utils/test_screenshot_exception_handling.py",30,30
"TestCombineScreenshotTiles","tests/unit_tests/utils/test_screenshot_utils.py",31,31
"TestTakeTiledScreenshot","tests/unit_tests/utils/test_screenshot_utils.py",108,108
"TestSetSystemDefaultThemeCommand","tests/unit_tests/commands/theme/test_set_system_theme.py",32,32
"TestSetSystemDarkThemeCommand","tests/unit_tests/commands/theme/test_set_system_theme.py",84,84
"TestClearSystemDefaultThemeCommand","tests/unit_tests/commands/theme/test_set_system_theme.py",136,136
"TestClearSystemDarkThemeCommand","tests/unit_tests/commands/theme/test_set_system_theme.py",157,157
"TestSystemThemeConstraints","tests/unit_tests/commands/theme/test_set_system_theme.py",178,178
"TestSubdirectoryDeployments","tests/integration_tests/test_subdirectory_deployments.py",29,29
"TestThemeAPIPermissions","tests/integration_tests/themes/test_theme_api_permissions.py",29,29
"TestDashboardThemeIntegration","tests/integration_tests/dashboards/test_theme_integration.py",35,35
"TestUpdateTaskThrottling","tests/integration_tests/tasks/test_throttling.py",60,60
"TestTimeoutHandling","tests/integration_tests/tasks/test_timeout.py",135,135
"TestTimeoutMerging","tests/unit_tests/tasks/test_timeout.py",118,118
"TestTimeoutTimer","tests/unit_tests/tasks/test_timeout.py",201,201
"TestTimeoutTrigger","tests/unit_tests/tasks/test_timeout.py",263,263
"TestTaskDecoratorTimeout","tests/unit_tests/tasks/test_timeout.py",404,404
"TestTimeoutTerminalState","tests/unit_tests/tasks/test_timeout.py",459,459
"TestEstimateTokenCount","tests/unit_tests/mcp_service/utils/test_token_utils.py",37,37
"TestEstimateResponseTokens","tests/unit_tests/mcp_service/utils/test_token_utils.py",66,66
"TestGetResponseSizeBytes","tests/unit_tests/mcp_service/utils/test_token_utils.py",107,107
"TestExtractQueryParams","tests/unit_tests/mcp_service/utils/test_token_utils.py",129,129
"TestGenerateSizeReductionSuggestions","tests/unit_tests/mcp_service/utils/test_token_utils.py",164,164
"TestFormatSizeLimitError","tests/unit_tests/mcp_service/utils/test_token_utils.py",251,251
"TestCalculatedSuggestions","tests/unit_tests/mcp_service/utils/test_token_utils.py",324,324
"TrinoEngineSpec","superset/db_engine_specs/trino.py",79,79
"ExtensionConfigBackend","superset-core/src/superset_core/extensions/types.py",87,87
"TestUpdateChart","tests/unit_tests/mcp_service/chart/tool/test_update_chart.py",35,35
"TestUpdateChartPreview","tests/unit_tests/mcp_service/chart/tool/test_update_chart_preview.py",35,35
"ModelConfig","tests/unit_tests/tasks/test_utils.py",54,54
"CustomError","tests/unit_tests/tasks/test_utils.py",501,501
"TestValidateExpression","tests/unit_tests/models/test_validate_expression.py",26,26
"TestDatasourceValidateExpressionApi","tests/integration_tests/datasource/test_validate_expression_api.py",37,37
"TestVirtualDatasetNoRLS","tests/unit_tests/models/test_virtual_dataset_format.py",91,91
"TestVirtualDatasetWithRLS","tests/unit_tests/models/test_virtual_dataset_format.py",167,167
"TestApplyRlsReturnValue","tests/unit_tests/models/test_virtual_dataset_format.py",200,200
"TestRLSSubqueryAlias","tests/unit_tests/models/test_virtual_dataset_format.py",296,296
"YDBEngineSpec","superset/db_engine_specs/ydb.py",36,36
"TestThumbnailsSeleniumLive","tests/integration_tests/thumbnails_tests.py",54,54
"TestWebDriverScreenshotErrorDetector","tests/integration_tests/thumbnails_tests.py",82,82
"TestWebDriverSelenium","tests/unit_tests/utils/webdriver_test.py",46,46
"TestWebDriverSelenium","tests/integration_tests/thumbnails_tests.py",143,143
"TestThumbnails","tests/integration_tests/thumbnails_tests.py",191,191
"TimescaleDBEngineSpec","superset/db_engine_specs/timescaledb.py",24,24
"CustomTrinoAuthErrorMeta","superset/db_engine_specs/trino.py",69,69
"TrinoAuthError","superset/db_engine_specs/trino.py",75,75
"_CustomMapping","superset/db_engine_specs/trino.py",517,517
"KeyValueFilter","superset/key_value/types.py",36,36
"ExplorePermalinkState","superset/explore/permalink/types.py",20,20
"BundleFile","superset/extensions/types.py",24,24
"BaseExtension","superset-core/src/superset_core/extensions/types.py",38,38
"UpdateTemporaryCacheCommand","superset/commands/temporary_cache/update.py",30,30
"InMemoryLoader","superset/extensions/utils.py",42,42
"InMemoryFinder","superset/extensions/utils.py",63,63
"MetadataSchema","superset/commands/importers/v1/utils.py",51,51
"DummyLogger","tests/unit_tests/migrations/shared/utils_test.py",22,22
"DummyOp","tests/unit_tests/migrations/shared/utils_test.py",35,35
"TestUtils","tests/integration_tests/utils_tests.py",75,75
"VerticaEngineSpec","superset/db_engine_specs/vertica.py",21,21
"CalHeatmapViz","superset/viz.py",757,757
"NVD3Viz","superset/viz.py",837,837
"BubbleViz","superset/viz.py",846,846
"BulletViz","superset/viz.py",898,898
"NVD3TimeSeriesViz","superset/viz.py",929,929
"NVD3TimePivotViz","superset/viz.py",1134,1134
"NVD3CompareTimeSeriesViz","superset/viz.py",1182,1182
"ChordViz","superset/viz.py",1189,1189
"CountryMapViz","superset/viz.py",1229,1229
"WorldMapViz","superset/viz.py",1265,1265
"ParallelCoordinatesViz","superset/viz.py",1329,1329
"HorizonViz","superset/viz.py",1363,1363
"MapboxViz","superset/viz.py",1376,1376
"DeckGLMultiLayer","superset/viz.py",1524,1524
"BaseDeckGLViz","superset/viz.py",1653,1653
"DeckScatterViz","superset/viz.py",1961,1961
"DeckScreengrid","superset/viz.py",2020,2020
"DeckGrid","superset/viz.py",2099,2099
"DeckPathViz","superset/viz.py",2154,2154
"DeckPolygon","superset/viz.py",2232,2232
"DeckHex","superset/viz.py",2298,2298
"DeckHeatmap","superset/viz.py",2333,2333
"DeckContour","superset/viz.py",2368,2368
"DeckGeoJson","superset/viz.py",2408,2408
"DeckArc","superset/viz.py",2428,2428
"EventFlowViz","superset/viz.py",2498,2498
"PairedTTestViz","superset/viz.py",2531,2531
"RoseViz","superset/viz.py",2605,2605
"PartitionViz","superset/viz.py",2636,2636
"VizType","superset/cli/viz_migrations.py",49,49
"TestBaseViz","tests/integration_tests/viz_tests.py",39,39
"TestPairedTTest","tests/integration_tests/viz_tests.py",183,183
"TestPartitionViz","tests/integration_tests/viz_tests.py",317,317
"TestRoseVis","tests/integration_tests/viz_tests.py",550,550
"TestTimeSeriesTableViz","tests/integration_tests/viz_tests.py",586,586
"TestBaseDeckGLViz","tests/integration_tests/viz_tests.py",650,650
"TestDeckGLMultiLayer","tests/integration_tests/viz_tests.py",1566,1566
"TestTimeSeriesViz","tests/integration_tests/viz_tests.py",2219,2219
"WebDriverProxy","superset/utils/webdriver.py",154,154
"WebDriverCreationError","superset/mcp_service/screenshot/webdriver_pool.py",40,40
"PooledWebDriver","superset/mcp_service/screenshot/webdriver_pool.py",52,52
"TestPlaywrightAvailabilityCheck","tests/unit_tests/utils/webdriver_test.py",277,277
"TestPlaywrightMigrationSupport","tests/unit_tests/utils/webdriver_test.py",379,379
"TestWebDriverPlaywrightFallback","tests/unit_tests/utils/webdriver_test.py",422,422
"TestWebDriverConstantsWithImportError","tests/unit_tests/utils/webdriver_test.py",556,556
"TestWebDriverPlaywrightErrorHandling","tests/unit_tests/utils/webdriver_test.py",586,586
"MockCurrentApp","tests/unit_tests/reports/notifications/webhook_tests.py",213,213
"YugabyteDBEngineSpec","superset/db_engine_specs/yugabytedb.py",24,24
