"callee_name","callee_file","caller_name","caller_file","caller_start_line","caller_end_line"
"login_as","tests/integration_tests/conftest.py","test_get_access_denied","tests/integration_tests/explore/form_data/api_tests.py",365,365
"login_as","tests/integration_tests/conftest.py","test_get_access_denied","tests/integration_tests/dashboards/filter_state/api_tests.py",275,275
"login_as","tests/integration_tests/conftest.py","test_delete_access_denied","tests/integration_tests/explore/form_data/api_tests.py",385,385
"login_as","tests/integration_tests/conftest.py","test_delete_access_denied","tests/integration_tests/dashboards/filter_state/api_tests.py",286,286
"login_as","tests/integration_tests/conftest.py","test_delete_not_owner","tests/integration_tests/dashboards/filter_state/api_tests.py",292,292
"login_as","tests/integration_tests/conftest.py","test_post_invalid_schema","tests/integration_tests/sql_lab/permalink/api_tests.py",103,103
"login_as","tests/integration_tests/conftest.py","test_sqllab_user_can_access_shared_query","tests/integration_tests/sql_lab/permalink/api_tests.py",61,63
"login_as","tests/integration_tests/conftest.py","test_internal_update_properties","tests/integration_tests/tasks/commands/test_internal_update.py",31,31
"login_as","tests/integration_tests/conftest.py","test_internal_update_payload","tests/integration_tests/tasks/commands/test_internal_update.py",65,65
"login_as","tests/integration_tests/conftest.py","test_internal_update_both_properties_and_payload","tests/integration_tests/tasks/commands/test_internal_update.py",98,100
"login_as","tests/integration_tests/conftest.py","test_internal_update_returns_false_for_nonexistent_task","tests/integration_tests/tasks/commands/test_internal_update.py",136,138
"login_as","tests/integration_tests/conftest.py","test_internal_update_returns_false_when_nothing_to_update","tests/integration_tests/tasks/commands/test_internal_update.py",151,153
"login_as","tests/integration_tests/conftest.py","test_internal_update_does_not_change_status","tests/integration_tests/tasks/commands/test_internal_update.py",182,184
"login_as","tests/integration_tests/conftest.py","test_internal_update_replaces_entire_properties","tests/integration_tests/tasks/commands/test_internal_update.py",217,219
"login_as","tests/integration_tests/conftest.py","test_status_transition_atomic_compare_and_swap","tests/integration_tests/tasks/commands/test_internal_update.py",260,262
"login_as","tests/integration_tests/conftest.py","test_status_transition_prevents_race_condition","tests/integration_tests/tasks/commands/test_internal_update.py",351,353
"login_as","tests/integration_tests/conftest.py","test_status_transition_nonexistent_task","tests/integration_tests/tasks/commands/test_internal_update.py",409,409
"login_as","tests/integration_tests/conftest.py","test_wait_for_completion_timeout","tests/integration_tests/tasks/test_sync_join_wait.py",70,70
"login_as","tests/integration_tests/conftest.py","test_prune_tasks_success","tests/integration_tests/tasks/commands/test_prune.py",32,32
"login_as","tests/integration_tests/conftest.py","test_prune_tasks_with_max_rows","tests/integration_tests/tasks/commands/test_prune.py",92,94
"login_as","tests/integration_tests/conftest.py","test_prune_does_not_delete_pending_tasks","tests/integration_tests/tasks/commands/test_prune.py",139,141
"login_as","tests/integration_tests/conftest.py","test_prune_deletes_all_completed_statuses","tests/integration_tests/tasks/commands/test_prune.py",187,189
"login_as","tests/integration_tests/conftest.py","test_prune_no_tasks_to_delete","tests/integration_tests/tasks/commands/test_prune.py",252,252
"login_as","tests/integration_tests/conftest.py","test_submit_task_success","tests/integration_tests/tasks/commands/test_submit.py",29,29
"login_as","tests/integration_tests/conftest.py","test_submit_task_with_all_fields","tests/integration_tests/tasks/commands/test_submit.py",63,63
"login_as","tests/integration_tests/conftest.py","test_submit_task_missing_task_type","tests/integration_tests/tasks/commands/test_submit.py",95,95
"login_as","tests/integration_tests/conftest.py","test_submit_task_joins_existing","tests/integration_tests/tasks/commands/test_submit.py",108,108
"login_as","tests/integration_tests/conftest.py","test_submit_task_without_task_key","tests/integration_tests/tasks/commands/test_submit.py",144,144
"login_as","tests/integration_tests/conftest.py","test_submit_task_run_with_info_returns_is_new_true","tests/integration_tests/tasks/commands/test_submit.py",171,173
"login_as","tests/integration_tests/conftest.py","test_submit_task_run_with_info_returns_is_new_false","tests/integration_tests/tasks/commands/test_submit.py",198,200
"login_as","tests/integration_tests/conftest.py","test_submit_task_distinguishes_new_vs_existing","tests/integration_tests/tasks/test_sync_join_wait.py",30,32
"login_as","tests/integration_tests/conftest.py","test_wait_returns_immediately_for_terminal_task","tests/integration_tests/tasks/test_sync_join_wait.py",106,108
"login_as","tests/integration_tests/conftest.py","test_update_task_success","tests/integration_tests/tasks/commands/test_update.py",32,32
"login_as","tests/integration_tests/conftest.py","test_update_task_not_found","tests/integration_tests/tasks/commands/test_update.py",69,69
"login_as","tests/integration_tests/conftest.py","test_update_task_forbidden","tests/integration_tests/tasks/commands/test_update.py",82,82
"login_as","tests/integration_tests/conftest.py","test_update_task_payload","tests/integration_tests/tasks/commands/test_update.py",121,121
"login_as","tests/integration_tests/conftest.py","test_update_all_supported_fields","tests/integration_tests/tasks/commands/test_update.py",162,162
"login_as","tests/integration_tests/conftest.py","test_update_task_skip_security_check","tests/integration_tests/tasks/commands/test_update.py",222,222
"get_main_database","superset/utils/database.py","create_queries","tests/integration_tests/queries/api_tests.py",79,79
"get_main_database","superset/utils/database.py","test_get_list_query_filter_database","tests/integration_tests/queries/api_tests.py",308,308
"get_main_database","superset/utils/database.py","insert_default_dataset","tests/integration_tests/datasets/api_tests.py",139,139
"get_main_database","superset/utils/database.py","create_virtual_datasets","tests/integration_tests/datasets/api_tests.py",170,170
"get_main_database","superset/utils/database.py","create_datasets","tests/integration_tests/datasets/api_tests.py",192,192
"get_main_database","superset/utils/database.py","test_get_dataset_list_gamma_has_database_access","tests/integration_tests/datasets/api_tests.py",311,311
"get_main_database","superset/utils/database.py","test_get_dataset_related_database_gamma","tests/integration_tests/datasets/api_tests.py",355,355
"get_main_database","superset/utils/database.py","test_get_dataset_item","tests/integration_tests/datasets/api_tests.py",384,384
"get_main_database","superset/utils/database.py","test_get_dataset_distinct_schema","tests/integration_tests/datasets/api_tests.py",578,578
"get_main_database","superset/utils/database.py","test_create_dataset_item","tests/integration_tests/datasets/api_tests.py",706,706
"get_main_database","superset/utils/database.py","test_create_dataset_item_normalize","tests/integration_tests/datasets/api_tests.py",750,750
"get_main_database","superset/utils/database.py","test_create_dataset_item_gamma","tests/integration_tests/datasets/api_tests.py",776,776
"get_main_database","superset/utils/database.py","test_create_dataset_item_owner","tests/integration_tests/datasets/api_tests.py",792,792
"get_main_database","superset/utils/database.py","test_create_dataset_item_owners_invalid","tests/integration_tests/datasets/api_tests.py",817,817
"get_main_database","superset/utils/database.py","test_create_dataset_sqlalchemy_error","tests/integration_tests/datasets/api_tests.py",979,979
"get_main_database","superset/utils/database.py","test_update_dataset_populate_owner","tests/integration_tests/datasets/api_tests.py",1061,1061
"get_main_database","superset/utils/database.py","test_update_dataset_item_w_override_columns_same_columns","tests/integration_tests/datasets/api_tests.py",1132,1132
"get_main_database","superset/utils/database.py","test_update_dataset_validate_uniqueness","tests/integration_tests/datasets/api_tests.py",1852,1852
"get_main_database","superset/utils/database.py","quote_name","tests/integration_tests/charts/data/api_tests.py",132,132
"get_main_database","superset/utils/database.py","test_get_allow_file_upload_filter_with_permission","tests/integration_tests/databases/api_tests.py",2010,2010
"get_main_database","superset/utils/database.py","test_api_database","tests/integration_tests/sqllab_tests.py",536,536
"get_main_database","superset/utils/database.py","test_dataset_tagging","tests/integration_tests/tagging_tests.py",47,47
"get_main_database","superset/utils/database.py","test_tagging_system","tests/integration_tests/tagging_tests.py",232,232
"get_random_string","tests/integration_tests/queries/api_tests.py","random_str","tests/integration_tests/dashboards/dashboard_test_utils.py",106,106
"get_random_string","tests/integration_tests/dashboards/dashboard_test_utils.py","random_str","tests/integration_tests/dashboards/dashboard_test_utils.py",106,106
"decode_permalink_id","superset/key_value/utils.py","run","superset/commands/explore/permalink/get.py",43,43
"decode_permalink_id","superset/key_value/utils.py","run","superset/commands/sql_lab/permalink/get.py",42,42
"decode_permalink_id","superset/key_value/utils.py","run","superset/commands/dashboard/permalink/get.py",42,42
"decode_permalink_id","superset/key_value/utils.py","test_post","tests/integration_tests/dashboards/permalink/api_tests.py",67,69
"decode_permalink_id","superset/key_value/utils.py","test_post","tests/integration_tests/sql_lab/permalink/api_tests.py",83,85
"decode_permalink_id","superset/key_value/utils.py","test_post","tests/integration_tests/explore/permalink/api_tests.py",70,72
"decode_permalink_id","superset/key_value/utils.py","test_get","tests/integration_tests/dashboards/permalink/api_tests.py",102,102
"decode_permalink_id","superset/key_value/utils.py","test_get","tests/integration_tests/sql_lab/permalink/api_tests.py",111,113
"decode_permalink_id","superset/key_value/utils.py","test_get","tests/integration_tests/explore/permalink/api_tests.py",127,129
"decode_permalink_id","superset/key_value/utils.py","test_sqllab_user_can_access_shared_query","tests/integration_tests/sql_lab/permalink/api_tests.py",61,63
"decode_permalink_id","superset/key_value/utils.py","test_decode_permalink_id_invalid","tests/unit_tests/key_value/utils_test.py",55,55
"encode_permalink_key","superset/key_value/utils.py","run","superset/commands/sql_lab/permalink/create.py",52,52
"encode_permalink_key","superset/key_value/utils.py","run","superset/commands/explore/permalink/create.py",56,56
"encode_permalink_key","superset/key_value/utils.py","run","superset/commands/dashboard/permalink/create.py",71,71
"encode_permalink_key","superset/key_value/utils.py","test_get_missing_chart","tests/integration_tests/explore/permalink/api_tests.py",90,92
"encode_permalink_key","superset/key_value/utils.py","test_encode_permalink_id_valid","tests/unit_tests/key_value/utils_test.py",47,47
"get_permalink_salt","superset/key_value/shared_entries.py","permalink_salt","tests/integration_tests/dashboards/permalink/api_tests.py",52,52
"get_permalink_salt","superset/key_value/shared_entries.py","permalink_salt","tests/integration_tests/sql_lab/permalink/api_tests.py",46,46
"get_permalink_salt","superset/key_value/shared_entries.py","permalink_salt","tests/integration_tests/explore/permalink/api_tests.py",55,55
"get_permalink_salt","superset/key_value/shared_entries.py","salt","superset/commands/sql_lab/permalink/base.py",34,34
"get_permalink_salt","superset/key_value/shared_entries.py","salt","superset/commands/explore/permalink/base.py",34,34
"get_permalink_salt","superset/key_value/shared_entries.py","salt","superset/commands/dashboard/permalink/base.py",34,34
"get_uuid_namespace","superset/key_value/utils.py","factory","superset/extensions/metastore_cache.py",53,55
"get_uuid_namespace","superset/key_value/utils.py","permalink_salt","tests/integration_tests/dashboards/permalink/api_tests.py",52,52
"get_uuid_namespace","superset/key_value/utils.py","permalink_salt","tests/integration_tests/sql_lab/permalink/api_tests.py",46,46
"get_uuid_namespace","superset/key_value/utils.py","permalink_salt","tests/integration_tests/explore/permalink/api_tests.py",55,55
"get_uuid_namespace","superset/key_value/utils.py","get_deterministic_uuid","superset/key_value/utils.py",144,144
"get_uuid_namespace","superset/key_value/utils.py","get_shared_value","superset/key_value/shared_entries.py",38,38
"get_uuid_namespace","superset/key_value/utils.py","set_shared_value","superset/key_value/shared_entries.py",77,77
"get_uuid_namespace","superset/key_value/utils.py","test_get_uuid_namespace","tests/unit_tests/key_value/utils_test.py",71,71
"get_uuid_namespace","superset/key_value/utils.py","test_get_uuid_namespace_deterministic","tests/unit_tests/key_value/utils_test.py",83,83
"get_uuid_namespace","superset/key_value/utils.py","test_get_uuid_namespace_different_seeds","tests/unit_tests/key_value/utils_test.py",94,94
"query_cost_formatter","superset/db_engine_specs/bigquery.py","run","superset/commands/sql_lab/estimate.py",71,73
"query_cost_formatter","superset/db_engine_specs/presto.py","run","superset/commands/sql_lab/estimate.py",71,73
"query_cost_formatter","superset/db_engine_specs/base.py","run","superset/commands/sql_lab/estimate.py",71,73
"query_cost_formatter","superset/db_engine_specs/postgres.py","run","superset/commands/sql_lab/estimate.py",71,73
"_serialize_payload","superset/sql_lab.py","_store_results_in_backend","superset/sql/execution/celery_task.py",210,214
"_serialize_payload","superset/sql_lab.py","execute_sql_statements","superset/sql_lab.py",374,383
"_serialize_payload","superset/sql_lab.py","test_serialize_payload_json","tests/unit_tests/sql/execution/test_celery_task.py",186,186
"_serialize_payload","superset/sql_lab.py","test_serialize_payload_msgpack","tests/unit_tests/sql/execution/test_celery_task.py",200,200
"_serialize_payload","superset/sql/execution/celery_task.py","_store_results_in_backend","superset/sql/execution/celery_task.py",210,214
"_serialize_payload","superset/sql/execution/celery_task.py","execute_sql_statements","superset/sql_lab.py",374,383
"_serialize_payload","superset/sql/execution/celery_task.py","test_serialize_payload_json","tests/unit_tests/sql/execution/test_celery_task.py",186,186
"_serialize_payload","superset/sql/execution/celery_task.py","test_serialize_payload_msgpack","tests/unit_tests/sql/execution/test_celery_task.py",200,200
"zlib_compress","superset/utils/core.py","_store_results_in_backend","superset/sql/execution/celery_task.py",210,214
"zlib_compress","superset/utils/core.py","execute_sql_statements","superset/sql_lab.py",374,383
"zlib_compress","superset/utils/core.py","test_zlib_compression","tests/unit_tests/utils/json_tests.py",243,243
"export_to_dict","superset/utils/dict_import_export.py","test_export_dataset","tests/integration_tests/datasets/api_tests.py",2267,2267
"export_to_dict","superset/models/helpers.py","test_export_dataset","tests/integration_tests/datasets/api_tests.py",2267,2267
"count_datasets","tests/integration_tests/datasets/api_tests.py","test_user_gets_all_datasets","tests/integration_tests/datasets/api_tests.py",223,223
"pg_test_query_parameter","tests/integration_tests/datasets/api_tests.py","test_get_dataset_distinct_schema","tests/integration_tests/datasets/api_tests.py",578,578
"get_sqla_engine","superset/models/core.py","test_raw_connection_oauth_connection","tests/unit_tests/models/core_test.py",787,787
"get_sqla_engine","superset/models/core.py","test_raw_connection_oauth_execute","tests/unit_tests/models/core_test.py",820,820
"get_sqla_engine","superset/models/core.py","test_get_sql_results_oauth2","tests/unit_tests/sql_lab_test.py",194,194
"get_url_host","superset/utils/urls.py","test_post_guest_token_authorized","tests/integration_tests/security/api_tests.py",173,173
"get_url_host","superset/utils/urls.py","headless_url","superset/utils/urls.py",30,30
"get_url_host","superset/utils/urls.py","_get_guest_token_jwt_audience","superset/security/manager.py",2971,2971
"get_url_host","superset/utils/urls.py","test_create_guest_access_token","tests/integration_tests/security_tests.py",2150,2150
"get_url_host","superset/utils/urls.py","test_get_guest_user_not_guest_type","tests/integration_tests/security_tests.py",2236,2236
"get_url_host","superset/utils/urls.py","test_get_guest_user_bad_audience","tests/integration_tests/security_tests.py",2263,2263
"get_query_context","tests/integration_tests/fixtures/query_context.py","setUp","tests/integration_tests/charts/data/api_tests.py",100,100
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_chart_data_with_adhoc_column","tests/integration_tests/charts/data/api_tests.py",1489,1489
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_chart_data_with_incompatible_adhoc_column","tests/integration_tests/charts/data/api_tests.py",1508,1508
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_load_chart_data_into_cache","tests/integration_tests/tasks/async_queries_tests.py",58,60
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_load_chart_data_into_cache_error","tests/integration_tests/tasks/async_queries_tests.py",95,97
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_schema_deserialization","tests/integration_tests/query_context_tests.py",79,79
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_cache","tests/integration_tests/query_context_tests.py",116,116
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_query_cache_key_changes_when_datasource_is_updated","tests/integration_tests/query_context_tests.py",151,151
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_query_cache_key_changes_when_metric_is_updated","tests/integration_tests/query_context_tests.py",182,182
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_query_cache_key_does_not_change_for_non_existent_or_null","tests/integration_tests/query_context_tests.py",229,229
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_query_cache_key_changes_when_post_processing_is_updated","tests/integration_tests/query_context_tests.py",244,244
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_query_cache_key_changes_when_time_offsets_is_updated","tests/integration_tests/query_context_tests.py",266,266
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_query_cache_key_consistent_with_different_sql_formatting","tests/integration_tests/query_context_tests.py",279,279
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_handle_metrics_field","tests/integration_tests/query_context_tests.py",333,333
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_convert_deprecated_fields","tests/integration_tests/query_context_tests.py",350,350
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_csv_response_format","tests/integration_tests/query_context_tests.py",371,371
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_sql_injection_via_groupby","tests/integration_tests/query_context_tests.py",385,385
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_sql_injection_via_columns","tests/integration_tests/query_context_tests.py",395,395
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_sql_injection_via_metrics","tests/integration_tests/query_context_tests.py",407,407
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_samples_response_type","tests/integration_tests/query_context_tests.py",426,426
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_query_response_type","tests/integration_tests/query_context_tests.py",442,442
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_handle_sort_by_metrics","tests/integration_tests/query_context_tests.py",458,458
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_fetch_values_predicate","tests/integration_tests/query_context_tests.py",546,546
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_query_object_unknown_fields","tests/integration_tests/query_context_tests.py",559,559
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_time_offsets_in_query_object","tests/integration_tests/query_context_tests.py",575,575
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_processing_time_offsets_cache","tests/integration_tests/query_context_tests.py",607,607
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_time_offsets_sql","tests/integration_tests/query_context_tests.py",680,680
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_time_offsets_accuracy","tests/integration_tests/query_context_tests.py",722,722
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_time_offsets_in_query_object_no_limit","tests/integration_tests/query_context_tests.py",797,797
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_query_context_limit_and_offset","tests/integration_tests/charts/schema_tests.py",36,36
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_query_context_null_timegrain","tests/integration_tests/charts/schema_tests.py",48,48
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_query_context_series_limit","tests/integration_tests/charts/schema_tests.py",54,54
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_get_dashboard_view__user_can_not_access_without_permission","tests/integration_tests/dashboards/security/security_rbac_tests.py",97,97
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_get_dashboard_view__user_no_access_regular_rbac","tests/integration_tests/dashboards/security/security_rbac_tests.py",138,138
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_get_dashboard_view__user_access_regular_rbac","tests/integration_tests/dashboards/security/security_rbac_tests.py",161,161
"get_query_context","tests/integration_tests/fixtures/query_context.py","test_get_dashboard_view__user_access_with_dashboard_permission","tests/integration_tests/dashboards/security/security_rbac_tests.py",184,184
"get_query_context","superset/models/slice.py","setUp","tests/integration_tests/charts/data/api_tests.py",100,100
"get_query_context","superset/models/slice.py","test_chart_data_with_adhoc_column","tests/integration_tests/charts/data/api_tests.py",1489,1489
"get_query_context","superset/models/slice.py","test_chart_data_with_incompatible_adhoc_column","tests/integration_tests/charts/data/api_tests.py",1508,1508
"get_query_context","superset/models/slice.py","test_load_chart_data_into_cache","tests/integration_tests/tasks/async_queries_tests.py",58,60
"get_query_context","superset/models/slice.py","test_load_chart_data_into_cache_error","tests/integration_tests/tasks/async_queries_tests.py",95,97
"get_query_context","superset/models/slice.py","test_schema_deserialization","tests/integration_tests/query_context_tests.py",79,79
"get_query_context","superset/models/slice.py","test_cache","tests/integration_tests/query_context_tests.py",116,116
"get_query_context","superset/models/slice.py","test_query_cache_key_changes_when_datasource_is_updated","tests/integration_tests/query_context_tests.py",151,151
"get_query_context","superset/models/slice.py","test_query_cache_key_changes_when_metric_is_updated","tests/integration_tests/query_context_tests.py",182,182
"get_query_context","superset/models/slice.py","test_query_cache_key_does_not_change_for_non_existent_or_null","tests/integration_tests/query_context_tests.py",229,229
"get_query_context","superset/models/slice.py","test_query_cache_key_changes_when_post_processing_is_updated","tests/integration_tests/query_context_tests.py",244,244
"get_query_context","superset/models/slice.py","test_query_cache_key_changes_when_time_offsets_is_updated","tests/integration_tests/query_context_tests.py",266,266
"get_query_context","superset/models/slice.py","test_query_cache_key_consistent_with_different_sql_formatting","tests/integration_tests/query_context_tests.py",279,279
"get_query_context","superset/models/slice.py","test_handle_metrics_field","tests/integration_tests/query_context_tests.py",333,333
"get_query_context","superset/models/slice.py","test_convert_deprecated_fields","tests/integration_tests/query_context_tests.py",350,350
"get_query_context","superset/models/slice.py","test_csv_response_format","tests/integration_tests/query_context_tests.py",371,371
"get_query_context","superset/models/slice.py","test_sql_injection_via_groupby","tests/integration_tests/query_context_tests.py",385,385
"get_query_context","superset/models/slice.py","test_sql_injection_via_columns","tests/integration_tests/query_context_tests.py",395,395
"get_query_context","superset/models/slice.py","test_sql_injection_via_metrics","tests/integration_tests/query_context_tests.py",407,407
"get_query_context","superset/models/slice.py","test_samples_response_type","tests/integration_tests/query_context_tests.py",426,426
"get_query_context","superset/models/slice.py","test_query_response_type","tests/integration_tests/query_context_tests.py",442,442
"get_query_context","superset/models/slice.py","test_handle_sort_by_metrics","tests/integration_tests/query_context_tests.py",458,458
"get_query_context","superset/models/slice.py","test_fetch_values_predicate","tests/integration_tests/query_context_tests.py",546,546
"get_query_context","superset/models/slice.py","test_query_object_unknown_fields","tests/integration_tests/query_context_tests.py",559,559
"get_query_context","superset/models/slice.py","test_time_offsets_in_query_object","tests/integration_tests/query_context_tests.py",575,575
"get_query_context","superset/models/slice.py","test_processing_time_offsets_cache","tests/integration_tests/query_context_tests.py",607,607
"get_query_context","superset/models/slice.py","test_time_offsets_sql","tests/integration_tests/query_context_tests.py",680,680
"get_query_context","superset/models/slice.py","test_time_offsets_accuracy","tests/integration_tests/query_context_tests.py",722,722
"get_query_context","superset/models/slice.py","test_time_offsets_in_query_object_no_limit","tests/integration_tests/query_context_tests.py",797,797
"get_query_context","superset/models/slice.py","test_query_context_limit_and_offset","tests/integration_tests/charts/schema_tests.py",36,36
"get_query_context","superset/models/slice.py","test_query_context_null_timegrain","tests/integration_tests/charts/schema_tests.py",48,48
"get_query_context","superset/models/slice.py","test_query_context_series_limit","tests/integration_tests/charts/schema_tests.py",54,54
"get_query_context","superset/models/slice.py","test_get_dashboard_view__user_can_not_access_without_permission","tests/integration_tests/dashboards/security/security_rbac_tests.py",97,97
"get_query_context","superset/models/slice.py","test_get_dashboard_view__user_no_access_regular_rbac","tests/integration_tests/dashboards/security/security_rbac_tests.py",138,138
"get_query_context","superset/models/slice.py","test_get_dashboard_view__user_access_regular_rbac","tests/integration_tests/dashboards/security/security_rbac_tests.py",161,161
"get_query_context","superset/models/slice.py","test_get_dashboard_view__user_access_with_dashboard_permission","tests/integration_tests/dashboards/security/security_rbac_tests.py",184,184
"run_sql","tests/integration_tests/celery_tests.py","test_run_sync_query_dont_exist","tests/integration_tests/celery_tests.py",153,153
"run_sql","tests/integration_tests/celery_tests.py","test_run_sync_query_cta","tests/integration_tests/celery_tests.py",198,198
"run_sql","tests/integration_tests/celery_tests.py","test_run_sync_query_cta_no_data","tests/integration_tests/celery_tests.py",216,216
"run_sql","tests/integration_tests/celery_tests.py","test_run_sync_query_cta_config","tests/integration_tests/celery_tests.py",257,261
"run_sql","tests/integration_tests/celery_tests.py","test_run_async_query_cta_config","tests/integration_tests/celery_tests.py",313,317
"run_sql","tests/integration_tests/celery_tests.py","test_run_async_cta_query","tests/integration_tests/celery_tests.py",369,373
"run_sql","tests/integration_tests/celery_tests.py","test_run_async_cta_query_with_lower_limit","tests/integration_tests/celery_tests.py",424,428
"run_sql","tests/integration_tests/base_tests.py","test_run_sync_query_dont_exist","tests/integration_tests/celery_tests.py",153,153
"run_sql","tests/integration_tests/base_tests.py","test_run_sync_query_cta","tests/integration_tests/celery_tests.py",198,198
"run_sql","tests/integration_tests/base_tests.py","test_run_sync_query_cta_no_data","tests/integration_tests/celery_tests.py",216,216
"run_sql","tests/integration_tests/base_tests.py","test_run_sync_query_cta_config","tests/integration_tests/celery_tests.py",257,261
"run_sql","tests/integration_tests/base_tests.py","test_run_async_query_cta_config","tests/integration_tests/celery_tests.py",313,317
"run_sql","tests/integration_tests/base_tests.py","test_run_async_cta_query","tests/integration_tests/celery_tests.py",369,373
"run_sql","tests/integration_tests/base_tests.py","test_run_async_cta_query_with_lower_limit","tests/integration_tests/celery_tests.py",424,428
"get_inspector","superset/models/core.py","test_get_default_schema","tests/unit_tests/models/core_test.py",305,305
"get_inspector","superset/models/core.py","test_get_all_catalog_names","tests/unit_tests/models/core_test.py",322,322
"test_func","tests/integration_tests/event_logger_tests.py","run_test_with_cache_backend","tests/integration_tests/async_events/api_tests.py",39,39
"test_func","tests/integration_tests/event_logger_tests.py","test_log_this","tests/integration_tests/event_logger_tests.py",63,63
"test_func","tests/integration_tests/event_logger_tests.py","test_log_this_with_extra_payload","tests/integration_tests/event_logger_tests.py",86,86
"test_func","tests/integration_tests/event_logger_tests.py","test_log_this_with_context_and_extra_payload","tests/integration_tests/event_logger_tests.py",235,235
"is_port_open","superset/utils/network.py","validate_parameters","superset/db_engine_specs/databricks.py",362,368
"is_port_open","superset/utils/network.py","validate_parameters","superset/db_engine_specs/base.py",2682,2684
"is_port_open","superset/utils/network.py","validate_parameters","superset/db_engine_specs/couchbase.py",205,207
"is_port_open","superset/utils/network.py","validate_parameters","superset/db_engine_specs/clickhouse.py",467,469
"is_port_open","superset/utils/network.py","validate_parameters","superset/db_engine_specs/databend.py",338,340
"is_hostname_valid","superset/utils/network.py","validate_parameters","superset/db_engine_specs/databricks.py",362,368
"is_hostname_valid","superset/utils/network.py","validate_parameters","superset/db_engine_specs/base.py",2682,2684
"is_hostname_valid","superset/utils/network.py","validate_parameters","superset/db_engine_specs/couchbase.py",205,207
"is_hostname_valid","superset/utils/network.py","validate_parameters","superset/db_engine_specs/clickhouse.py",467,469
"is_hostname_valid","superset/utils/network.py","validate_parameters","superset/db_engine_specs/databend.py",338,340
"validator","superset/mcp_service/utils/schema_utils.py","test_schema_one_of_case_insensitive","tests/integration_tests/utils_tests.py",393,393
"get_table","tests/integration_tests/fixtures/query_context.py","create_table_metadata","tests/integration_tests/dashboard_utils.py",45,51
"get_table","tests/integration_tests/dashboard_utils.py","create_table_metadata","tests/integration_tests/dashboard_utils.py",45,51
"get_table","tests/integration_tests/base_tests.py","create_table_metadata","tests/integration_tests/dashboard_utils.py",45,51
"get_table","superset/models/core.py","create_table_metadata","tests/integration_tests/dashboard_utils.py",45,51
"get_table","tests/common/query_context_generator.py","create_table_metadata","tests/integration_tests/dashboard_utils.py",45,51
"count_charts","tests/integration_tests/charts/api_tests.py","test_user_gets_all_charts","tests/integration_tests/charts/api_tests.py",1447,1447
"assert_dataset","tests/integration_tests/explore/api_tests.py","test_get_from_cache","tests/integration_tests/explore/api_tests.py",111,111
"assert_dataset","tests/integration_tests/explore/api_tests.py","test_get_from_cache_unknown_key_chart_id","tests/integration_tests/explore/api_tests.py",125,127
"assert_dataset","tests/integration_tests/explore/api_tests.py","test_get_from_cache_unknown_key_dataset","tests/integration_tests/explore/api_tests.py",144,144
"assert_dataset","tests/integration_tests/explore/api_tests.py","test_get_from_permalink","tests/integration_tests/explore/api_tests.py",173,173
"assert_slice","tests/integration_tests/explore/api_tests.py","test_get_from_cache_unknown_key_chart_id","tests/integration_tests/explore/api_tests.py",125,127
"create_task","superset/daos/tasks.py","test_find_by_task_key_active","tests/unit_tests/daos/test_tasks.py",94,94
"create_task","superset/daos/tasks.py","test_find_by_task_key_finished_not_found","tests/unit_tests/daos/test_tasks.py",127,127
"create_task","superset/daos/tasks.py","test_abort_task_pending_success","tests/unit_tests/daos/test_tasks.py",205,205
"create_task","superset/daos/tasks.py","test_abort_task_in_progress_abortable","tests/unit_tests/daos/test_tasks.py",221,221
