"name","file","start_line","end_line","param_name","param_type"
"create_datasource_table","tests/integration_tests/dashboards/superset_factory_util.py",158,163,"name","Subscript"
"create_datasource_table","tests/integration_tests/dashboards/superset_factory_util.py",158,163,"database","Subscript"
"create_datasource_table","tests/integration_tests/dashboards/superset_factory_util.py",158,163,"owners","Subscript"
"create_datasource_table","tests/integration_tests/dashboards/superset_factory_util.py",158,163,"db_id","Subscript"
"create_database","tests/integration_tests/dashboards/superset_factory_util.py",179,179,"name","Subscript"
"delete_dashboard_roles_associations","tests/integration_tests/dashboards/superset_factory_util.py",230,230,"dashboard","Dashboard"
"delete_dashboard_users_associations","tests/integration_tests/dashboards/superset_factory_util.py",224,224,"dashboard","Dashboard"
"delete_dashboard_slices_associations","tests/integration_tests/dashboards/superset_factory_util.py",236,236,"dashboard","Dashboard"
"delete_slice","tests/integration_tests/dashboards/superset_factory_util.py",261,261,"slice_","Slice"
"delete_slice","tests/integration_tests/dashboards/superset_factory_util.py",261,261,"do_commit","bool"
"delete_slice_users_associations","tests/integration_tests/dashboards/superset_factory_util.py",269,269,"slice_","Slice"
"delete_sqltable","tests/integration_tests/dashboards/superset_factory_util.py",294,294,"table","SqlaTable"
"delete_sqltable","tests/integration_tests/dashboards/superset_factory_util.py",294,294,"do_commit","bool"
"delete_table_users_associations","tests/integration_tests/dashboards/superset_factory_util.py",302,302,"table","SqlaTable"
"delete_database","tests/integration_tests/dashboards/superset_factory_util.py",329,329,"database","Database"
"delete_database","tests/integration_tests/dashboards/superset_factory_util.py",329,329,"do_commit","bool"
"add_pvm","superset/commands/database/utils.py",137,142,"session","Session"
"add_pvm","superset/commands/database/utils.py",137,142,"security_manager","SupersetSecurityManager"
"add_pvm","superset/commands/database/utils.py",137,142,"permission_name","BinaryExpr"
"add_pvm","superset/commands/database/utils.py",137,142,"view_menu_name","BinaryExpr"
"add_vm","superset/commands/database/utils.py",99,103,"session","Session"
"add_vm","superset/commands/database/utils.py",99,103,"security_manager","SupersetSecurityManager"
"add_vm","superset/commands/database/utils.py",99,103,"view_menu_name","BinaryExpr"
"sync_database_permissions_task","superset/commands/database/sync_permissions.py",300,302,"database_id","int"
"sync_database_permissions_task","superset/commands/database/sync_permissions.py",300,302,"username","str"
"sync_database_permissions_task","superset/commands/database/sync_permissions.py",300,302,"old_db_connection_name","str"
"_get_schema_names","superset/commands/database/sync_permissions.py",211,211,"catalog","BinaryExpr"
"_refresh_schemas","superset/commands/database/sync_permissions.py",223,223,"catalog","BinaryExpr"
"_refresh_schemas","superset/commands/database/sync_permissions.py",223,223,"schemas","Subscript"
"_rename_database_in_permissions","superset/commands/database/sync_permissions.py",245,247,"catalog","BinaryExpr"
"_rename_database_in_permissions","superset/commands/database/sync_permissions.py",245,247,"schemas","Subscript"
"test_sync_permissions_command_sync_mode","tests/unit_tests/commands/databases/sync_permissions_test.py",39,42,"mocker","MockerFixture"
"test_sync_permissions_command_sync_mode","tests/unit_tests/commands/databases/sync_permissions_test.py",39,42,"database_with_catalog","MagicMock"
"test_sync_permissions_command_async_mode","tests/unit_tests/commands/databases/sync_permissions_test.py",93,95,"mocker","MockerFixture"
"test_sync_permissions_command_async_mode","tests/unit_tests/commands/databases/sync_permissions_test.py",93,95,"database_with_catalog","MagicMock"
"test_sync_permissions_command_passing_all_values","tests/unit_tests/commands/databases/sync_permissions_test.py",117,119,"mocker","MockerFixture"
"test_sync_permissions_command_passing_all_values","tests/unit_tests/commands/databases/sync_permissions_test.py",117,119,"database_with_catalog","MagicMock"
"test_sync_permissions_command_raise","tests/unit_tests/commands/databases/sync_permissions_test.py",146,150,"mocker","MockerFixture"
"test_sync_permissions_command_raise","tests/unit_tests/commands/databases/sync_permissions_test.py",146,150,"database_without_catalog","MagicMock"
"test_sync_permissions_command_raise","tests/unit_tests/commands/databases/sync_permissions_test.py",146,150,"database_needs_oauth2","MagicMock"
"test_sync_permissions_command_new_db_name","tests/unit_tests/commands/databases/sync_permissions_test.py",194,196,"mocker","MockerFixture"
"test_sync_permissions_command_new_db_name","tests/unit_tests/commands/databases/sync_permissions_test.py",194,196,"database_with_catalog","MagicMock"
"test_sync_permissions_command_async_mode_new_db_name","tests/unit_tests/commands/databases/sync_permissions_test.py",215,217,"mocker","MockerFixture"
"test_sync_permissions_command_async_mode_new_db_name","tests/unit_tests/commands/databases/sync_permissions_test.py",215,217,"database_with_catalog","MagicMock"
"test_sync_permissions_command_get_catalogs","tests/unit_tests/commands/databases/sync_permissions_test.py",239,239,"database_with_catalog","MagicMock"
"test_sync_permissions_command_get_default_catalog","tests/unit_tests/commands/databases/sync_permissions_test.py",247,247,"database_with_catalog","MagicMock"
"test_sync_permissions_command_raise_on_getting_catalogs","tests/unit_tests/commands/databases/sync_permissions_test.py",274,278,"database_with_catalog","MagicMock"
"test_sync_permissions_command_raise_on_getting_catalogs","tests/unit_tests/commands/databases/sync_permissions_test.py",274,278,"inner_exception","Exception"
"test_sync_permissions_command_raise_on_getting_catalogs","tests/unit_tests/commands/databases/sync_permissions_test.py",274,278,"outer_exception","Exception"
"test_sync_permissions_command_get_schemas","tests/unit_tests/commands/databases/sync_permissions_test.py",288,288,"database_with_catalog","MagicMock"
"test_sync_permissions_command_raise_on_getting_schemas","tests/unit_tests/commands/databases/sync_permissions_test.py",307,311,"database_with_catalog","MagicMock"
"test_sync_permissions_command_raise_on_getting_schemas","tests/unit_tests/commands/databases/sync_permissions_test.py",307,311,"inner_exception","Exception"
"test_sync_permissions_command_raise_on_getting_schemas","tests/unit_tests/commands/databases/sync_permissions_test.py",307,311,"outer_exception","Exception"
"test_sync_permissions_command_refresh_schemas","tests/unit_tests/commands/databases/sync_permissions_test.py",321,323,"mocker","MockerFixture"
"test_sync_permissions_command_refresh_schemas","tests/unit_tests/commands/databases/sync_permissions_test.py",321,323,"database_with_catalog","MagicMock"
"test_sync_permissions_command_rename_db_in_perms","tests/unit_tests/commands/databases/sync_permissions_test.py",344,346,"mocker","MockerFixture"
"test_sync_permissions_command_rename_db_in_perms","tests/unit_tests/commands/databases/sync_permissions_test.py",344,346,"database_with_catalog","MagicMock"
"test_tables_with_catalog","tests/unit_tests/commands/databases/tables_test.py",78,81,"mocker","MockerFixture"
"test_tables_with_catalog","tests/unit_tests/commands/databases/tables_test.py",78,81,"database_with_catalog","MockerFixture"
"test_tables_without_catalog","tests/unit_tests/commands/databases/tables_test.py",151,154,"mocker","MockerFixture"
"test_tables_without_catalog","tests/unit_tests/commands/databases/tables_test.py",151,154,"database_without_catalog","MockerFixture"
"find_by_names","superset/daos/tag.py",137,137,"names","Subscript"
"add_types_to_charts","superset/common/tags.py",28,30,"columns","Subscript"
"add_types_to_charts","superset/common/tags.py",28,30,"metadata","MetaData"
"add_types_to_charts","superset/common/tags.py",28,30,"tag","Any"
"add_types_to_charts","superset/common/tags.py",28,30,"tagged_object","Any"
"add_types_to_dashboards","superset/common/tags.py",60,62,"columns","Subscript"
"add_types_to_dashboards","superset/common/tags.py",60,62,"metadata","MetaData"
"add_types_to_dashboards","superset/common/tags.py",60,62,"tag","Any"
"add_types_to_dashboards","superset/common/tags.py",60,62,"tagged_object","Any"
"add_types_to_saved_queries","superset/common/tags.py",92,94,"columns","Subscript"
"add_types_to_saved_queries","superset/common/tags.py",92,94,"metadata","MetaData"
"add_types_to_saved_queries","superset/common/tags.py",92,94,"tag","Any"
"add_types_to_saved_queries","superset/common/tags.py",92,94,"tagged_object","Any"
"add_types_to_datasets","superset/common/tags.py",124,126,"columns","Subscript"
"add_types_to_datasets","superset/common/tags.py",124,126,"metadata","MetaData"
"add_types_to_datasets","superset/common/tags.py",124,126,"tag","Any"
"add_types_to_datasets","superset/common/tags.py",124,126,"tagged_object","Any"
"add_types","superset/common/tags.py",156,156,"metadata","MetaData"
"add_owners_to_charts","superset/common/tags.py",234,236,"columns","Subscript"
"add_owners_to_charts","superset/common/tags.py",234,236,"metadata","MetaData"
"add_owners_to_charts","superset/common/tags.py",234,236,"tag","Any"
"add_owners_to_charts","superset/common/tags.py",234,236,"tagged_object","Any"
"add_owners_to_dashboards","superset/common/tags.py",270,272,"columns","Subscript"
"add_owners_to_dashboards","superset/common/tags.py",270,272,"metadata","MetaData"
"add_owners_to_dashboards","superset/common/tags.py",270,272,"tag","Any"
"add_owners_to_dashboards","superset/common/tags.py",270,272,"tagged_object","Any"
"add_owners_to_saved_queries","superset/common/tags.py",306,308,"columns","Subscript"
"add_owners_to_saved_queries","superset/common/tags.py",306,308,"metadata","MetaData"
"add_owners_to_saved_queries","superset/common/tags.py",306,308,"tag","Any"
"add_owners_to_saved_queries","superset/common/tags.py",306,308,"tagged_object","Any"
"add_owners_to_datasets","superset/common/tags.py",342,344,"columns","Subscript"
"add_owners_to_datasets","superset/common/tags.py",342,344,"metadata","MetaData"
"add_owners_to_datasets","superset/common/tags.py",342,344,"tag","Any"
"add_owners_to_datasets","superset/common/tags.py",342,344,"tagged_object","Any"
"add_owners","superset/common/tags.py",378,378,"metadata","MetaData"
"add_favorites","superset/common/tags.py",454,454,"metadata","MetaData"
"error_update","superset/tasks/utils.py",270,270,"exception","BaseException"
"get_finished_dedup_key","superset/tasks/utils.py",218,218,"task_uuid","UUID"
"parse_properties","superset/tasks/utils.py",284,284,"json_str","BinaryExpr"
"serialize_properties","superset/tasks/utils.py",307,307,"props","TaskProperties"
"set_error_from_exception","superset/models/tasks.py",185,185,"exception","BaseException"
"series_to_list","tests/unit_tests/pandas_postprocessing/utils.py",29,29,"series","Series"
"assert_convert_dttm","tests/unit_tests/db_engine_specs/utils.py",30,36,"dttm","datetime"
"assert_convert_dttm","tests/unit_tests/db_engine_specs/utils.py",30,36,"db_engine_spec","Subscript"
"assert_convert_dttm","tests/unit_tests/db_engine_specs/utils.py",30,36,"expected_result","BinaryExpr"
"assert_convert_dttm","tests/unit_tests/db_engine_specs/utils.py",30,36,"target_type","str"
"assert_convert_dttm","tests/unit_tests/db_engine_specs/utils.py",30,36,"db_extra","BinaryExpr"
"test_get_schema_from_engine_params","tests/unit_tests/db_engine_specs/test_doris.py",189,191,"url","str"
"test_get_schema_from_engine_params","tests/unit_tests/db_engine_specs/test_doris.py",189,191,"expected_schema","Subscript"
"_make_tool_func","tests/unit_tests/mcp_service/test_auth_rbac.py",61,64,"class_perm","BinaryExpr"
"_make_tool_func","tests/unit_tests/mcp_service/test_auth_rbac.py",61,64,"method_perm","BinaryExpr"
"fake_import","tests/unit_tests/db_engine_specs/test_aws_iam.py",419,419,"name","str"
"fake_import","tests/unit_tests/db_engine_specs/test_aws_iam.py",419,419,"args","Any"
"fake_import","tests/unit_tests/db_engine_specs/test_aws_iam.py",419,419,"kwargs","Any"
"assert_column_spec","tests/unit_tests/db_engine_specs/utils.py",52,59,"is_dttm","bool"
"assert_column_spec","tests/unit_tests/db_engine_specs/utils.py",52,59,"db_engine_spec","Subscript"
"assert_column_spec","tests/unit_tests/db_engine_specs/utils.py",52,59,"attrs","BinaryExpr"
"assert_column_spec","tests/unit_tests/db_engine_specs/utils.py",52,59,"sqla_type","Subscript"
"assert_column_spec","tests/unit_tests/db_engine_specs/utils.py",52,59,"generic_type","GenericDataType"
"assert_column_spec","tests/unit_tests/db_engine_specs/utils.py",52,59,"native_type","str"
"create_expected_superset_error","tests/unit_tests/db_engine_specs/test_base.py",50,54,"message","str"
"create_expected_superset_error","tests/unit_tests/db_engine_specs/test_base.py",50,54,"error_type","SupersetErrorType"
"create_expected_superset_error","tests/unit_tests/db_engine_specs/test_base.py",50,54,"engine_name","BinaryExpr"
"test_validate_db_uri","tests/unit_tests/db_engine_specs/test_base.py",86,86,"mocker","MockerFixture"
"mock_validate","tests/unit_tests/db_engine_specs/test_base.py",91,91,"sqlalchemy_uri","URL"
"test_cte_query_parsing","tests/unit_tests/db_engine_specs/test_base.py",136,136,"expected","str"
"test_cte_query_parsing","tests/unit_tests/db_engine_specs/test_base.py",136,136,"original","Attribute"
"test_cte_query_parsing","tests/unit_tests/db_engine_specs/test_mssql.py",254,254,"expected","str"
"test_cte_query_parsing","tests/unit_tests/db_engine_specs/test_mssql.py",254,254,"original","TypeEngine"
"test_get_column_spec","tests/unit_tests/db_engine_specs/test_databend.py",113,119,"is_dttm","bool"
"test_get_column_spec","tests/unit_tests/db_engine_specs/test_databend.py",113,119,"attrs","Subscript"
"test_get_column_spec","tests/unit_tests/db_engine_specs/test_databend.py",113,119,"sqla_type","Subscript"
"test_get_column_spec","tests/unit_tests/db_engine_specs/test_databend.py",113,119,"generic_type","GenericDataType"
"test_get_column_spec","tests/unit_tests/db_engine_specs/test_databend.py",113,119,"native_type","str"
